UserID,CourseViews,TimeSpent,QuizScores,Ratings,Feedback,FeedbackLength
33,0.9120825502061063,0.11662890188269383,0.6737302401097708,3,Feedback for user 33,0.2614881801842398
34,1.2842230565958381,-1.4138258528622425,1.3719226889245577,4,Feedback for user 34,0.2614881801842398
35,0.607603954069053,-1.0418659359800924,-1.1965833592730053,5,Feedback for user 35,0.2614881801842398
36,-0.5764794753528208,-1.0480760873481478,0.9475373502685362,2,Feedback for user 36,0.2614881801842398
37,-1.2869295330059451,0.0169647627968827,-0.1317482866506727,4,Feedback for user 37,0.2614881801842398
38,0.7767587297007493,-1.1783316004247784,-0.0587207766244096,4,Feedback for user 38,0.2614881801842398
39,-1.6929009945220161,1.3885255580039588,0.702336122805677,3,Feedback for user 39,0.2614881801842398
40,1.013575415585124,0.852118150866667,-0.6285437452458682,2,Feedback for user 40,0.2614881801842398
41,0.5061110886900353,1.2109059909481537,1.2627323489061633,4,Feedback for user 41,0.2614881801842398
42,1.1827301912168204,1.3989336767832345,-1.068626597029881,3,Feedback for user 42,0.2614881801842398
43,-1.2869295330059451,-0.615002796876888,0.3490751572736506,1,Feedback for user 43,0.2614881801842398
44,-0.9147890266162134,-1.4857538394986385,0.15401212027071723,1,Feedback for user 44,0.2614881801842398
45,-1.3545914432586237,-0.05854456651185933,-1.2710334705049522,2,Feedback for user 45,0.2614881801842398
46,1.148899236090481,0.14391658737306975,0.35130365375807204,1,Feedback for user 46,0.2614881801842398
47,1.4533778322275344,-1.4970278160609483,0.5145242697073686,4,Feedback for user 47,0.2614881801842398
48,-0.1028461035840713,0.41614389511002864,-1.5166446610247686,5,Feedback for user 48,0.2614881801842398
49,-0.5764794753528208,-1.047786881340445,0.4352597626595444,5,Feedback for user 49,0.2614881801842398
50,0.472280133563696,-0.6939796734801149,0.6920436077995868,2,Feedback for user 50,0.2614881801842398
51,-1.7267319496483555,1.3089166884235874,-0.32089271450530826,4,Feedback for user 51,0.2614881801842398
52,-1.151605712500588,-1.4047302569210018,-0.023813350782478208,1,Feedback for user 52,0.2614881801842398
53,1.4195468771011952,-0.6039945184782786,-1.312217806959787,3,Feedback for user 53,0.2614881801842398
54,0.7767587297007493,-1.5106066834261391,-1.0611253787808639,3,Feedback for user 54,0.2614881801842398
55,-0.3058318343421068,0.7740508682173325,-0.5975699364417788,5,Feedback for user 55,0.2614881801842398
56,0.6752658643217315,-1.585125119349835,-1.1698358393022215,1,Feedback for user 56,0.2614881801842398
57,1.3180540117221773,-0.6270392112038137,-0.6276530452099458,3,Feedback for user 57,0.2614881801842398
58,-0.6441413856054994,-0.24181361169554377,-1.2350806399377894,4,Feedback for user 58,0.2614881801842398
59,-1.0501128471215704,-0.45258691139497614,1.055618639676182,3,Feedback for user 59,0.2614881801842398
60,-1.0501128471215704,1.6515171285569232,0.13634583928310348,2,Feedback for user 60,0.2614881801842398
61,0.7767587297007493,1.500367501864387,1.7668299817694009,1,Feedback for user 61,0.2614881801842398
62,1.554870697606552,0.6065477203377927,-0.49785412766237286,2,Feedback for user 62,0.2614881801842398
63,-1.52374621889032,-0.1072690131357273,-1.6735054443327808,5,Feedback for user 63,0.2614881801842398
64,-0.7794652061108563,0.6579442821567013,-1.3820535091347759,4,Feedback for user 64,0.2614881801842398
65,-1.3884223983849628,0.17719110599553065,0.8801255692738051,4,Feedback for user 65,0.2614881801842398
66,0.4046182233110175,0.5625562313642131,0.07426796218067092,1,Feedback for user 66,0.2614881801842398
67,1.1827301912168204,-0.7036758196714917,1.7203734942817903,5,Feedback for user 67,0.2614881801842398
68,0.06630867204762497,0.15037713807927738,-0.752248833243221,2,Feedback for user 68,0.2614881801842398
69,0.607603954069053,-0.5736424322719395,-1.072159464573664,4,Feedback for user 69,0.2614881801842398
70,-0.2720008792157676,1.145011877214527,-0.9541536399517532,3,Feedback for user 70,0.2614881801842398
71,-1.2192676227532666,-1.2219361277221987,-0.6785288089804945,4,Feedback for user 71,0.2614881801842398
72,1.4195468771011952,0.09984895448649571,0.14350950875094887,5,Feedback for user 72,0.2614881801842398
73,-0.6103104304791601,1.0510360939296988,0.1899076931391731,3,Feedback for user 73,0.2614881801842398
74,-1.2869295330059451,0.8031867914257155,-0.26564379336791566,1,Feedback for user 74,0.2614881801842398
75,-0.37349374459478535,0.34905776149461515,-0.42305149829607586,3,Feedback for user 75,0.2614881801842398
76,-0.6103104304791601,0.477348757118674,0.48344525633231517,4,Feedback for user 76,0.2614881801842398
77,1.5887016527328914,-1.1611681764839445,1.8541594519321554,3,Feedback for user 77,0.2614881801842398
78,-0.5764794753528208,-0.1805805023825538,-0.2328743066529662,5,Feedback for user 78,0.2614881801842398
79,-0.982450936868892,0.41533492065890243,-1.5421068340094128,2,Feedback for user 79,0.2614881801842398
80,-1.52374621889032,-0.6844184809582567,0.525136487561944,5,Feedback for user 80,0.2614881801842398
81,1.4872087873538735,1.0546280916888016,-0.9581236357458126,4,Feedback for user 81,0.2614881801842398
82,1.148899236090481,0.6344780067794903,-1.241709151281813,2,Feedback for user 82,0.2614881801842398
83,0.6414349091953923,1.3388433195733003,-0.049479297560924215,2,Feedback for user 83,0.2614881801842398
84,0.3707872681846783,0.11098030204609376,1.4761703291763335,1,Feedback for user 84,0.2614881801842398
85,0.30312535793199974,0.6767667837177712,0.09181086269007697,4,Feedback for user 85,0.2614881801842398
86,-0.20433896896308906,0.263333235438318,-0.4622750035512975,1,Feedback for user 86,0.2614881801842398
87,0.9797444604587848,-1.3542056239769917,0.0967508601494331,1,Feedback for user 87,0.2614881801842398
88,-0.5764794753528208,1.6140027794603025,1.302469755603774,2,Feedback for user 88,0.2614881801842398
89,1.521039742480213,1.427496948610472,0.5501284552346956,5,Feedback for user 89,0.2614881801842398
90,0.3707872681846783,0.4499302319633811,1.9172614804316785,4,Feedback for user 90,0.2614881801842398
91,-0.6103104304791601,-1.5913374977671002,0.6870324611277264,1,Feedback for user 91,0.2614881801842398
92,-1.4560843086376414,0.008961363152443131,-0.2476879743647882,2,Feedback for user 92,0.2614881801842398
93,-0.6441413856054994,0.06588378317170682,0.0530232917832894,2,Feedback for user 93,0.2614881801842398
94,-0.6779723407318387,1.7026827486946665,-0.4791944112654113,5,Feedback for user 94,0.2614881801842398
95,-1.0839438022479098,1.356384671790256,1.7963653339674208,2,Feedback for user 95,0.2614881801842398
96,-1.659070039395677,-1.2857261190046274,-1.4557116113392732,5,Feedback for user 96,0.2614881801842398
97,-1.659070039395677,-1.7333242801123887,1.8093600687251419,2,Feedback for user 97,0.2614881801842398
98,1.3518849668485167,-0.24152289706660068,-0.8893141896439528,3,Feedback for user 98,0.2614881801842398
99,-0.3058318343421068,-1.6361594064815486,1.189147098126556,3,Feedback for user 99,0.2614881801842398
100,1.0474063707114634,0.9826009395469828,-0.8358129135100575,3,Feedback for user 100,3.530090432487307
